ID,Intersection,Date_Baseline,Time of Day_Baseline,Pct_Diff_Baseline,Abs_Pct_Diff_Baseline,Date_1st_Calibration,Time of Day_1st_Calibration,Pct_Diff_1st_Calibration,Abs_Pct_Diff_1st_Calibration,Improved,Change_In_Abs_Pct_Diff
8023900,CSAH 3 (Excelsior Blvd) at 17th Ave S,2023-06-23,off-peak,0.8845004978426817,0.8845004978426817,2024-01-30 00:00:00,off-peak,-0.04307012700165654,0.04307012700165654,True,-0.8414303708410251
8044600,CSAH 1 (Old Shakopee Rd) at Nesbitt Ave,2023-07-07,AM,-0.4169184290030212,0.4169184290030212,2025-07-07 00:00:00,12:45:00,-0.0107,0.0107,True,-0.4062184290030212
8027900,CSAH 61 (Shady Oak Rd) at Dominic Dr / Smetana Rd,2023-06-26,PM,-0.40005316321105794,0.40005316321105794,2024-01-03 00:00:00,PM,0.009512485136741973,0.009512485136741973,True,-0.390540678074316
8043800,CSAH 10 (Bass Lake Rd) at International Pkwy / Gettysburg Ave,2023-06-21,AM,-0.3822805578342904,0.3822805578342904,2024-01-23 00:00:00,AM,-0.04323458767013611,0.04323458767013611,True,-0.3390459701641543
8002100,CSAH 3 (Excelsior Blvd) at Brookside Ave / Alabama Ave S BACKHAUL,2025-03-11,4:15 to 4:30,-0.3047,0.3047,03/17/202511:45 to 12,off-peak,-0.0436,0.0436,True,-0.2611
8024100,CSAH 10 (Bass Lake Rd) at Zachary Ln BACKHAUL,2023-07-03,AM,-0.3163538873994638,0.3163538873994638,2026-01-08 00:00:00,AM,0.0577,0.0577,True,-0.2586538873994638
8013500,CSAH 10 (Bass Lake Rd) at Shingle Creek Pkwy,2023-07-05,off-peak,0.2591721542803387,0.2591721542803387,2024-01-29 00:00:00,off-peak,0.008834522595990485,0.008834522595990485,True,-0.2503376316843482
8034400,CSAH 81 (Bottineau Blvd) at 73rd Ave N BACKHAUL,2023-06-27,PM,-0.2603719599427754,0.2603719599427754,2024-01-10 00:00:00,PM,-0.03271375464684015,0.03271375464684015,True,-0.22765820529593525
8037400,CSAH 1 (Pioneer Trail) at Franlo Rd ,2025-04-30,07:45:00,-0.2278,0.2278,2025-06-06 00:00:00,07:45:00,-0.0042,0.0042,True,-0.2236
8026500,CSAH 152 (Brooklyn Blvd) at Welcome Ave N,2023-06-28,off-peak,-0.2647574517825833,0.2647574517825833,2024-01-30 00:00:00,off-peak,-0.0695577501073422,0.0695577501073422,True,-0.1951997016752411
8056150,CSAH 61 (Northwest Blvd) at 41st Pl N,2023-06-21,PM,-0.38102893890675243,0.38102893890675243,2024-01-10 00:00:00,PM,-0.19175704989154013,0.19175704989154013,True,-0.1892718890152123
8024600,CSAH 61 (Shady Oak Rd) at Bren Rd - Master Controller,2023-06-26,AM,-0.2280752532561505,0.2280752532561505,2024-01-04 00:00:00,AM,-0.057950530035335686,0.057950530035335686,True,-0.17012472322081482
8042700,CSAH 152 (Brooklyn Blvd) at Kentucky Ave N BACKHAUL,2023-06-26,AM,0.2218413320274241,0.2218413320274241,2024-01-18 00:00:00,AM,-0.05445808862786973,0.05445808862786973,True,-0.16738324339955435
8031600,CSAH 10 (Bass Lake Rd) at Sycamore Ln / Prudential Bldg - Master Controller,2024-02-26,off-peak,-0.13111726685133887,0.13111726685133887,2026-01-06 00:00:00,off-peak,0.0132,0.0132,True,-0.11791726685133887
8018400,CSAH 1 (Old Shakopee Rd) at CSAH 34 (Normandale Blvd) ,2024-03-28,off-peak,-0.280433060470029,0.280433060470029,2025-07-03 00:00:00,12:45:00,-0.1641,0.1641,True,-0.11633306047002903
8015700,CSAH 57 (57th Ave N) at Logan Ave N,2023-06-23,off-peak,-0.246,0.246,2024-01-31 00:00:00,off-peak,-0.1364190012180268,0.1364190012180268,True,-0.1095809987819732
8038800,CSAH 10 (Bass Lake Rd) at Nathan Ln,2023-07-03,PM,-0.20026702269692923,0.20026702269692923,2025-07-07 00:00:00,07:45:00,-0.0926,0.0926,True,-0.10766702269692922
8003000,CSAH 32 (Penn Ave) at CSAH 53 (66th St) - Master Controller Z12,2025-03-14,12:15 to 12:30 PM,-0.108,0.108,2025-03-21 00:00:00,11:45:00,0.0086,0.0086,True,-0.0994
8002900,CSAH 53 (66th St) at Vincent Ave,2025-03-14,7: 45 to 8:00,-0.0995,0.0995,03/19/2025off-peak,off-peak,-0.0322,0.0322,True,-0.0673
8022400,CSAH 1 (Old Shakopee Rd) at Xerxes Ave S,2024-02-28,off-peak,-0.31742243436754175,0.31742243436754175,2025-07-07 00:00:00,15:00:00,-0.2714,0.2714,True,-0.046022434367541776
8056000,CSAH 10 (County Road 10) at CSAH 116 (Fletcher Ln),2023-07-11,AM,-0.07773851590106007,0.07773851590106007,2026-01-09 00:00:00,AM,-0.0334,0.0334,True,-0.04433851590106007
8027200,CSAH 8 (7none Ave) at CSAH 130 (Broadway Ave),2023-06-30,PM,-0.34646856158484063,0.34646856158484063,2024-01-03 00:00:00,AM,-0.3050847457627119,0.3050847457627119,True,-0.041383815822128744
8039700,CSAH 81 (Bottineau Blvd) at Green Haven Dr / Lakeland Ave,2023-06-27,off-peak,-0.041979949874686714,0.041979949874686714,2024-02-14 00:00:00,off-peak,0.005944339367738449,0.005944339367738449,True,-0.036035610506948264
8001200,CSAH 5 (Minnetonka Blvd) at Dakota Ave,2023-06-23,AM,-0.04850055534987042,0.04850055534987042,2024-01-08 00:00:00,AM,0.01322556943423953,0.01322556943423953,True,-0.035274985915630885
8016800,CSAH 14 (Zane Ave) at CSAH 109 (85th Ave N),2023-07-12,off-peak,-0.1179,0.1179,2024-02-14 00:00:00,off-peak,-0.08901592486729278,0.08901592486729278,True,-0.02888407513270723
8025600,CSAH 10 (Bass Lake Rd) at CSAH 152 (Brooklyn Blvd) - Master Controller,2023-07-10,AM,-0.03669724770642202,0.03669724770642202,2026-01-13 00:00:00,08:30:00,-0.0131,0.0131,True,-0.02359724770642202
8001000,CSAH 5 (Minnetonka Blvd) at Texas Ave,2023-06-23,PM,-0.06197887715397443,0.06197887715397443,2024-02-07 00:00:00,PM,-0.0423529411764706,0.0423529411764706,True,-0.019625935977503832
8013100,CSAH 10 (Bass Lake Rd) at Jersey Ave,2023-06-21,AM,-0.17454688731284476,0.17454688731284476,2024-03-06 00:00:00,AM,-0.15669099756690996,0.15669099756690996,True,-0.0178558897459348
8015500,CSAH 10 (Bass Lake Rd) at Boone Ave,2023-07-12,off-peak,-0.0448555499239736,0.0448555499239736,2024-01-04 00:00:00,off-peak,-0.02880970432145565,0.02880970432145565,True,-0.016045845602517952
8037300,CSAH 1 (Pioneer Trail) at Homeward Hills Rd,2025-05-01,07:45:00,-0.0159,0.0159,2025-12-30 00:00:00,08:30:00,-0.0045,0.0045,True,-0.0114
8024500,CSAH 103 (West Broadway) at CSAH 130 / CSAH 152 (Brooklyn Blvd) - Master Controller,2023-06-29,AM,0.016973532796317605,0.016973532796317605,2024-01-30 00:00:00,AM,0.013531799729364006,0.013531799729364006,True,-0.0034417330669535996
8052700,CSAH 10 (Bass Lake Rd) at Vicksburg Ln,2024-03-04,off-peak,-0.0621453661172656,0.0621453661172656,2026-01-14 00:00:00,11:45:00,-0.0592,0.0592,True,-0.002945366117265598
8001100,CSAH 5 (Minnetonka Blvd) at Louisiana Ave,2023-06-28,PM,-0.06365159128978225,0.06365159128978225,2024-02-07 00:00:00,PM,-0.06817042606516291,0.06817042606516291,False,0.004518834775380662
8005200,CSAH 10 (Bass Lake Rd) at Xerxes Ave N,2023-06-21,off-peak,0.0144,0.0144,2024-01-31 00:00:00,off-peak,-0.032454361054766734,0.032454361054766734,False,0.018054361054766734
8052000,CSAH 1 (Pioneer Trail) at Staring Lake Parkway,2025-06-04,08:30:00,-0.0706,0.0706,2025-12-31 00:00:00,08:30:00,0.0923,0.0923,False,0.021699999999999997
8015400,CSAH 30 (97th Ave) at CSAH 116 (Fletcher Ln) BACKHAUL,2023-06-23,AM,-0.0333,0.0333,2024-01-31 00:00:00,AM,-0.06377551020408163,0.06377551020408163,False,0.03047551020408163
8051400,CSAH 1 (Pioneer Trail) at Dell Rd,2025-04-29,08:15:00,-0.0596,0.0596,2025-12-29 00:00:00,08:15:00,0.0995,0.0995,False,0.039900000000000005
8008400,CSAH 1 (Old Shakopee Rd) at CSAH 17 (France Ave),2023-07-11,AM,0.01560758082497213,0.01560758082497213,2025-07-03 00:00:00,12:45:00,0.0578,0.0578,False,0.04219241917502787
8039300,CSAH 61 (Shady Oak Rd) at K-tel Dr BACKHAUL,2023-06-26,off-peak,-0.10993176648976498,0.10993176648976498,2024-01-22 00:00:00,off-peak,-0.15993665874901028,0.15993665874901028,False,0.0500048922592453
8037200,CSAH 1 (Pioneer Trail) at CSAH 4  (Eden Prairie Rd),2024-04-09,off-peak,-0.019,0.019,2025-12-24 00:00:00,07:30:00,-0.1023,0.1023,False,0.0833
8051100,CSAH 9 (Rockford Rd) at Vicksburg Ln ,2023-06-22,PM,-0.01961436170212766,0.01961436170212766,2024-02-14 00:00:00,PM,-0.10465116279069768,0.10465116279069768,False,0.08503680108857002
8052100,CSAH 1 (Pioneer Trail) at Bennett Place,2025-04-25,07:45:00,-0.0335,0.0335,2025-07-01 00:00:00,15:00:00,-0.1247,0.1247,False,0.0912
8017000,CSAH 34 (Normandale Blvd) at 102nd St W BACKHAUL,2023-06-26,off-peak,-0.0028,0.0028,2024-01-31 00:00:00,off-peak,-0.09822534048699959,0.09822534048699959,False,0.09542534048699959
8005400,CSAH 5 (Minnetonka Blvd) at Hampshire Ave S,2023-06-23,PM,-0.15277374382805692,0.15277374382805692,2024-01-30 00:00:00,off-peak,-0.2725225225225225,0.2725225225225225,False,0.1197487786944656
8047600,CSAH 81 (Bottineau Blvd) at 79th Ave N,2023-06-27,off-peak,-0.0366177251017159,0.0366177251017159,2024-02-14 00:00:00,off-peak,-0.18232623122598673,0.18232623122598673,False,0.14570850612427083
8057300,CSAH 1 (Pioneer Trail) at CSAH 61 (Flying Cloud Dr),2023-07-12,AM,0.005319148936170213,0.005319148936170213,2025-12-24 00:00:00,08:00:00,0.304,0.304,False,0.2986808510638298
8021000,CSAH 10 (Bass Lake Rd) at Regent Ave,2023-06-27,PM,-0.37333333333333335,0.37333333333333335,2026-01-12 00:00:00,15:00:00,-0.7354,0.7354,False,0.3620666666666667
8029100,CSAH 10 (Bass Lake Rd) at Sherburne Ave,2023-07-18,PM,-0.03476669716376944,0.03476669716376944,2026-01-12 00:00:00,15:30:00,-0.4701,0.4701,False,0.43533330283623056
8048500,CSAH 1 (Pioneer Trail) at Mitchell Rd,2025-06-04,15:15:00,-0.011,0.011,2025-12-30 00:00:00,15:15:00,-0.4615,0.4615,False,0.4505
